name,id,color,cost,symbol,unlocks,effects,discard
LUMBER YARD,1,Brown,"",,,"add_resource_wood","!add_resource_wood"
QUARRY,2,Brown,"",,,"add_resource_stone","!add_resource_stone"
STONE PIT,3,Brown,"coin1",,,"add_resource_stone","!add_resource_stone"
LOGGING CAMP,4,Brown,"coin1",,,"add_resource_wood","!add_resource_wood"
CLAY POOL,5,Brown,"",,,"add_resource_clay","!add_resource_clay"
CLAY PIT, 6,Brown,"1coin",,,"add_resource_clay","!add_resource_clay"
PRESS,7,Gray,"1coin",,,"add_resource_papyrus","!add_resource_papyrus"
GLASS WORKS,8,Gray,"1coin",,,"add_resource_glass","!add_resource_glass"
APOTHECARY,9,Green,"1glass",,,"add_scientific_symbol_wheel";"add_VictoryPoint1"
WORKSHOP,10,Green,"1papyrus",,,"add_scientific_symbol_scales";"add_VictoryPoint1"
SCRIPTORIUM,11,Green,"2coin",,"book","add_scientific_symbol_ink";
PHARMACIST,12,Green,"2coin",,Gear,"add_scientific_symbol_mortar"
THEATER,13,Blue,"",,mask,"add_VictoryPoint3"
BATHS,14,Blue,"1stone",,droplet,"add_VictoryPoint3"
ALTAR,15,Blue,"",,moon,"add_VictoryPoint3"
TAVERN,16,Yellow,"",,vase,"add_resource_coin4"
STONE RESERVE,17,Yellow,"coin3",,,"sale_stone1"
CLAY RESERVE,18,Yellow,"coin3",,,"sale_clay1"
WOOD RESERVE,19,Yellow,"coin3",,,"sale_wood1"
STABLE,20,Red,"wood1",,horse, "add_MilitaryPoint1"
GUARD TOWER,21,Red,"",,,"add_MilitaryPoint1"
GARRISON,22,Red,"1clay",,sword,"add_MilitaryPoint1"
PALISADE,23,Red,"2coin",,castle,"add_MilitaryPoint1"
