name,id,color,cost,symbol,unlocks,effects
PANTHEON,47,Blue,"1clay";"2papyrus";"1wood",sun,,"add_VictoryPoint6"
PALACE,48,Blue,"1stone";"2glass";"1wood";"1clay",,,"add_VictoryPoint7"
GARDENS,49,Blue,"2clay";"2wood",column,,"add_VictoryPoint6"
SENATE,50,Blue,"2clay";"1papyrus";"1stone",temple,,"add_VictoryPoint5"
OBELISK,51,Blue,"2stone";"1glass",,,"add_VictoryPoint5"
TOWN HALL,52,Blue,"2wood";"3stone",,,"add_VictoryPoint7"
UNIVERSITY,53,Green,"1papyrus";"1glass";"1clay",lyre,, "add_scientific_symbol_gyroscope" ; "add_VictoryPoint2"
OBSERVATORY,54,Green,"2papyrus";"1stone",pot,,"add_scientific_symbol_gyroscope"; "add_VictoryPoint2"
ACADEMY,55,Green,"2glass";"wood1";"1stone",,,"add_scientific_symbol_sun_dial"; "add_VictoryPoint3"
STUDY,56,Green,"1papyrus";"glass1";"2wood",,,"add_scientific_symbol_sun_dial"; "add_VictoryPoint3"
PRETORIUM,57,Red,"8coin",,,"add_MilitaryPoint3"
ARSENAL,58,Red,"3clay";"2wood",,,"add_MilitaryPoint3"
CIRCUS,59,Red,"2clay";"2stone",helmet,,"add_MilitaryPoint2"
FORTIFICATIONS,60,Red,"2stone";"1papyrus";"1clay",castle,,"add_MilitaryPoint2"
SIEGE WORKSHOP,61,Red,"3wood";"1glass",target,,"add_MilitaryPoint2"
ARMORY,62,Yellow,"2stone";"1glass",,,"coin1Red";"add_VictoryPoint3"
CHAMBER OF COMMERCE,63,Yellow,"2papyrus",,,"coin3Gray";"add_VictoryPoint3"
LIGHTHOUSE,64,Yellow,"2clay";"1glass",vase,,"coin1Yellow";"add_VictoryPoint3"
ARENA,65,Yellow,"1clay";"1stone";"1wood",barrel,,"coin2Wonder";"add_VictoryPoint3"
PORT,66,Yellow,"1wood";"1glass";"1papyrus",,,"coin2Brown";"add_VictoryPoint3"
